id,device,timestamp,screenOn,timestamp
4ecc4f5d-8109-4875-b01a-d477e2ceaeee-4197,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386529978.931,True,1386529978.931
4ecc4f5d-8109-4875-b01a-d477e2ceaeee-4198,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386530006.515,False,1386530006.515
6de3338e-2291-4058-ae51-6cab135271ca-119,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386531810.059,True,1386531810.059
6de3338e-2291-4058-ae51-6cab135271ca-120,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386531839.145,False,1386531839.145
6de3338e-2291-4058-ae51-6cab135271ca-485,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386536635.156,True,1386536635.156
6de3338e-2291-4058-ae51-6cab135271ca-486,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386536635.617,False,1386536635.617
6de3338e-2291-4058-ae51-6cab135271ca-487,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386536636.07,True,1386536636.07
6de3338e-2291-4058-ae51-6cab135271ca-488,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386536997.336,False,1386536997.336
6de3338e-2291-4058-ae51-6cab135271ca-489,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537001.043,True,1386537001.043
6de3338e-2291-4058-ae51-6cab135271ca-490,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537023.72,False,1386537023.72
6de3338e-2291-4058-ae51-6cab135271ca-491,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537054.293,True,1386537054.293
6de3338e-2291-4058-ae51-6cab135271ca-492,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537063.943,False,1386537063.943
6de3338e-2291-4058-ae51-6cab135271ca-493,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537111.104,True,1386537111.104
6de3338e-2291-4058-ae51-6cab135271ca-494,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537113.768,False,1386537113.768
6de3338e-2291-4058-ae51-6cab135271ca-495,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537185.569,True,1386537185.569
6de3338e-2291-4058-ae51-6cab135271ca-496,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537187.542,False,1386537187.542
6de3338e-2291-4058-ae51-6cab135271ca-497,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537256.425,True,1386537256.425
6de3338e-2291-4058-ae51-6cab135271ca-498,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537262.322,False,1386537262.322
6de3338e-2291-4058-ae51-6cab135271ca-499,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537271.374,True,1386537271.374
6de3338e-2291-4058-ae51-6cab135271ca-500,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537280.87,False,1386537280.87
6de3338e-2291-4058-ae51-6cab135271ca-508,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537370.962,True,1386537370.962
6de3338e-2291-4058-ae51-6cab135271ca-509,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537371.132,False,1386537371.132
6de3338e-2291-4058-ae51-6cab135271ca-510,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537394.667,True,1386537394.667
6de3338e-2291-4058-ae51-6cab135271ca-511,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537395.109,False,1386537395.109
6de3338e-2291-4058-ae51-6cab135271ca-512,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537436.357,True,1386537436.357
6de3338e-2291-4058-ae51-6cab135271ca-513,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537516.521,False,1386537516.521
6de3338e-2291-4058-ae51-6cab135271ca-514,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537540.805,True,1386537540.805
6de3338e-2291-4058-ae51-6cab135271ca-515,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537541.199,False,1386537541.199
6de3338e-2291-4058-ae51-6cab135271ca-516,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537825.629,True,1386537825.629
6de3338e-2291-4058-ae51-6cab135271ca-517,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537837.079,False,1386537837.079
6de3338e-2291-4058-ae51-6cab135271ca-518,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537868.69,True,1386537868.69
6de3338e-2291-4058-ae51-6cab135271ca-519,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537870.054,False,1386537870.054
6de3338e-2291-4058-ae51-6cab135271ca-520,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537875.393,True,1386537875.393
6de3338e-2291-4058-ae51-6cab135271ca-522,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386537905.26,False,1386537905.26
6de3338e-2291-4058-ae51-6cab135271ca-523,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386538056.742,True,1386538056.742
6de3338e-2291-4058-ae51-6cab135271ca-524,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386538057.815,False,1386538057.815
6de3338e-2291-4058-ae51-6cab135271ca-525,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386538103.161,True,1386538103.161
6de3338e-2291-4058-ae51-6cab135271ca-526,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386538104.777,False,1386538104.777
6de3338e-2291-4058-ae51-6cab135271ca-527,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386538107.395,True,1386538107.395
6de3338e-2291-4058-ae51-6cab135271ca-528,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386538111.157,False,1386538111.157
6de3338e-2291-4058-ae51-6cab135271ca-529,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386538217.443,True,1386538217.443
6de3338e-2291-4058-ae51-6cab135271ca-530,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386538218.102,False,1386538218.102
6de3338e-2291-4058-ae51-6cab135271ca-532,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386538232.949,True,1386538232.949
6de3338e-2291-4058-ae51-6cab135271ca-533,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386538233.393,False,1386538233.393
6de3338e-2291-4058-ae51-6cab135271ca-534,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386538250.673,True,1386538250.673
6de3338e-2291-4058-ae51-6cab135271ca-535,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386538258.301,False,1386538258.301
6de3338e-2291-4058-ae51-6cab135271ca-536,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386538271.585,True,1386538271.585
6de3338e-2291-4058-ae51-6cab135271ca-537,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386538272.467,False,1386538272.467
6de3338e-2291-4058-ae51-6cab135271ca-538,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386538313.437,True,1386538313.437
6de3338e-2291-4058-ae51-6cab135271ca-539,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386538314.521,False,1386538314.521
6de3338e-2291-4058-ae51-6cab135271ca-548,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386539895.608,True,1386539895.608
6de3338e-2291-4058-ae51-6cab135271ca-549,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386539898.45,False,1386539898.45
6de3338e-2291-4058-ae51-6cab135271ca-550,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386539913.756,True,1386539913.756
6de3338e-2291-4058-ae51-6cab135271ca-551,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386539913.863,False,1386539913.863
6de3338e-2291-4058-ae51-6cab135271ca-774,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386544279.672,True,1386544279.672
6de3338e-2291-4058-ae51-6cab135271ca-775,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386544280.468,False,1386544280.468
6de3338e-2291-4058-ae51-6cab135271ca-776,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386544283.915,True,1386544283.915
6de3338e-2291-4058-ae51-6cab135271ca-777,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386544284.023,False,1386544284.023
6de3338e-2291-4058-ae51-6cab135271ca-896,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386545342.76,True,1386545342.76
6de3338e-2291-4058-ae51-6cab135271ca-897,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386545350.942,False,1386545350.942
6de3338e-2291-4058-ae51-6cab135271ca-898,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386545411.084,True,1386545411.084
6de3338e-2291-4058-ae51-6cab135271ca-899,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386545412.783,False,1386545412.783
6de3338e-2291-4058-ae51-6cab135271ca-1018,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386546857.572,True,1386546857.572
6de3338e-2291-4058-ae51-6cab135271ca-1019,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386546858.149,False,1386546858.149
6de3338e-2291-4058-ae51-6cab135271ca-1020,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386547010.967,True,1386547010.967
6de3338e-2291-4058-ae51-6cab135271ca-1021,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386547017.487,False,1386547017.487
6de3338e-2291-4058-ae51-6cab135271ca-1022,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386547036.916,True,1386547036.916
6de3338e-2291-4058-ae51-6cab135271ca-1023,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386547036.998,False,1386547036.998
6de3338e-2291-4058-ae51-6cab135271ca-1024,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386547038.177,True,1386547038.177
6de3338e-2291-4058-ae51-6cab135271ca-1025,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386547038.263,False,1386547038.263
6de3338e-2291-4058-ae51-6cab135271ca-1026,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386547039.15,True,1386547039.15
6de3338e-2291-4058-ae51-6cab135271ca-1027,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386547040.767,False,1386547040.767
6de3338e-2291-4058-ae51-6cab135271ca-1028,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386548079.733,True,1386548079.733
6de3338e-2291-4058-ae51-6cab135271ca-1029,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386548080.815,False,1386548080.815
6de3338e-2291-4058-ae51-6cab135271ca-1253,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386550892.517,True,1386550892.517
6de3338e-2291-4058-ae51-6cab135271ca-1254,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386550918.224,False,1386550918.224
6de3338e-2291-4058-ae51-6cab135271ca-1255,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386551081.888,True,1386551081.888
6de3338e-2291-4058-ae51-6cab135271ca-1256,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386551083.164,False,1386551083.164
6de3338e-2291-4058-ae51-6cab135271ca-1258,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386551149.64,True,1386551149.64
6de3338e-2291-4058-ae51-6cab135271ca-1259,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386551151.523,False,1386551151.523
6de3338e-2291-4058-ae51-6cab135271ca-2705,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386552508.598,True,1386552508.598
6de3338e-2291-4058-ae51-6cab135271ca-2706,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386552553.946,False,1386552553.946
6de3338e-2291-4058-ae51-6cab135271ca-2707,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386552554.372,True,1386552554.372
6de3338e-2291-4058-ae51-6cab135271ca-2708,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386552579.139,False,1386552579.139
6de3338e-2291-4058-ae51-6cab135271ca-2710,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386552588.545,True,1386552588.545
6de3338e-2291-4058-ae51-6cab135271ca-2711,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386552604.62,False,1386552604.62
6de3338e-2291-4058-ae51-6cab135271ca-2712,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386552623.932,True,1386552623.932
6de3338e-2291-4058-ae51-6cab135271ca-2713,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386552624.19,False,1386552624.19
6de3338e-2291-4058-ae51-6cab135271ca-2714,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386552625.058,True,1386552625.058
6de3338e-2291-4058-ae51-6cab135271ca-2715,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386552626.917,False,1386552626.917
6de3338e-2291-4058-ae51-6cab135271ca-2716,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386553067.735,True,1386553067.735
6de3338e-2291-4058-ae51-6cab135271ca-2717,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386553068.166,False,1386553068.166
6de3338e-2291-4058-ae51-6cab135271ca-2718,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386553330.67,True,1386553330.67
6de3338e-2291-4058-ae51-6cab135271ca-2719,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386553331.73,False,1386553331.73
6de3338e-2291-4058-ae51-6cab135271ca-2720,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386553339.7,True,1386553339.7
6de3338e-2291-4058-ae51-6cab135271ca-2721,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386553341.941,False,1386553341.941
6de3338e-2291-4058-ae51-6cab135271ca-2722,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386553383.689,True,1386553383.689
6de3338e-2291-4058-ae51-6cab135271ca-2723,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386553410.871,False,1386553410.871
6de3338e-2291-4058-ae51-6cab135271ca-2730,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386553495.396,True,1386553495.396
6de3338e-2291-4058-ae51-6cab135271ca-2731,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386553513.226,False,1386553513.226
6de3338e-2291-4058-ae51-6cab135271ca-2734,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386553635.862,True,1386553635.862
6de3338e-2291-4058-ae51-6cab135271ca-2735,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386553645.388,False,1386553645.388
6de3338e-2291-4058-ae51-6cab135271ca-2736,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386553646.199,True,1386553646.199
6de3338e-2291-4058-ae51-6cab135271ca-2737,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386553653.942,False,1386553653.942
6de3338e-2291-4058-ae51-6cab135271ca-2738,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386553662.659,True,1386553662.659
6de3338e-2291-4058-ae51-6cab135271ca-2739,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386553688.999,False,1386553688.999
6de3338e-2291-4058-ae51-6cab135271ca-2740,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386553725.711,True,1386553725.711
6de3338e-2291-4058-ae51-6cab135271ca-2741,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386553746.013,False,1386553746.013
6de3338e-2291-4058-ae51-6cab135271ca-2742,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386554312.688,True,1386554312.688
6de3338e-2291-4058-ae51-6cab135271ca-2743,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386554313.513,False,1386554313.513
6de3338e-2291-4058-ae51-6cab135271ca-2744,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386554371.461,True,1386554371.461
6de3338e-2291-4058-ae51-6cab135271ca-2745,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386554388.341,False,1386554388.341
6de3338e-2291-4058-ae51-6cab135271ca-2754,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386555369.622,True,1386555369.622
6de3338e-2291-4058-ae51-6cab135271ca-2755,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386555370.101,False,1386555370.101
6de3338e-2291-4058-ae51-6cab135271ca-2756,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386555584.619,True,1386555584.619
6de3338e-2291-4058-ae51-6cab135271ca-2757,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386555585.772,False,1386555585.772
6de3338e-2291-4058-ae51-6cab135271ca-2817,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386558817.649,True,1386558817.649
6de3338e-2291-4058-ae51-6cab135271ca-2818,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386558820.363,False,1386558820.363
6de3338e-2291-4058-ae51-6cab135271ca-2881,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386559082.56,True,1386559082.56
6de3338e-2291-4058-ae51-6cab135271ca-2882,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386559085.762,False,1386559085.762
6de3338e-2291-4058-ae51-6cab135271ca-2883,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386559181.562,True,1386559181.562
6de3338e-2291-4058-ae51-6cab135271ca-2884,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386559182.581,False,1386559182.581
6de3338e-2291-4058-ae51-6cab135271ca-2894,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386562426.852,True,1386562426.852
6de3338e-2291-4058-ae51-6cab135271ca-2895,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386562428.132,False,1386562428.132
6de3338e-2291-4058-ae51-6cab135271ca-2896,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386562430.142,True,1386562430.142
6de3338e-2291-4058-ae51-6cab135271ca-2897,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386562444.478,False,1386562444.478
6de3338e-2291-4058-ae51-6cab135271ca-2898,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386562447.296,True,1386562447.296
6de3338e-2291-4058-ae51-6cab135271ca-2899,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386562466.836,False,1386562466.836
6de3338e-2291-4058-ae51-6cab135271ca-3004,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386563299.961,True,1386563299.961
6de3338e-2291-4058-ae51-6cab135271ca-3005,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386563300.235,False,1386563300.235
6de3338e-2291-4058-ae51-6cab135271ca-3006,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386563756.663,True,1386563756.663
6de3338e-2291-4058-ae51-6cab135271ca-3007,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386563793.705,False,1386563793.705
6de3338e-2291-4058-ae51-6cab135271ca-3124,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386564918.559,True,1386564918.559
6de3338e-2291-4058-ae51-6cab135271ca-3125,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386564929.977,False,1386564929.977
6de3338e-2291-4058-ae51-6cab135271ca-3200,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386566366.875,True,1386566366.875
6de3338e-2291-4058-ae51-6cab135271ca-3201,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386566484.07,False,1386566484.07
6de3338e-2291-4058-ae51-6cab135271ca-3308,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386568205.871,True,1386568205.871
6de3338e-2291-4058-ae51-6cab135271ca-3309,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386568206.438,False,1386568206.438
870b7169-3f17-4c41-b4c9-96069aeafce3-115,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386574707.962,True,1386574707.962
870b7169-3f17-4c41-b4c9-96069aeafce3-116,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386574776.098,False,1386574776.098
870b7169-3f17-4c41-b4c9-96069aeafce3-3288,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386601100.424,True,1386601100.424
870b7169-3f17-4c41-b4c9-96069aeafce3-3289,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386601104.917,False,1386601104.917
870b7169-3f17-4c41-b4c9-96069aeafce3-3404,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386602685.651,True,1386602685.651
870b7169-3f17-4c41-b4c9-96069aeafce3-3405,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386602757.573,False,1386602757.573
870b7169-3f17-4c41-b4c9-96069aeafce3-3406,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386602993.056,True,1386602993.056
870b7169-3f17-4c41-b4c9-96069aeafce3-3407,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386602994.203,False,1386602994.203
870b7169-3f17-4c41-b4c9-96069aeafce3-3526,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386604784.896,True,1386604784.896
870b7169-3f17-4c41-b4c9-96069aeafce3-3528,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386604793.784,False,1386604793.784
870b7169-3f17-4c41-b4c9-96069aeafce3-3529,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386604802.495,True,1386604802.495
870b7169-3f17-4c41-b4c9-96069aeafce3-3530,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386604893.945,False,1386604893.945
870b7169-3f17-4c41-b4c9-96069aeafce3-3653,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386607690.904,True,1386607690.904
870b7169-3f17-4c41-b4c9-96069aeafce3-3654,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386607696.733,False,1386607696.733
870b7169-3f17-4c41-b4c9-96069aeafce3-3655,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386607778.418,True,1386607778.418
870b7169-3f17-4c41-b4c9-96069aeafce3-3656,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386607784.18,False,1386607784.18
870b7169-3f17-4c41-b4c9-96069aeafce3-3658,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386607883.789,True,1386607883.789
870b7169-3f17-4c41-b4c9-96069aeafce3-3659,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386608055.145,False,1386608055.145
870b7169-3f17-4c41-b4c9-96069aeafce3-3660,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386608361.585,True,1386608361.585
870b7169-3f17-4c41-b4c9-96069aeafce3-3661,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386608414.06,False,1386608414.06
870b7169-3f17-4c41-b4c9-96069aeafce3-3662,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386608630.92,True,1386608630.92
870b7169-3f17-4c41-b4c9-96069aeafce3-3663,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386608631.262,False,1386608631.262
870b7169-3f17-4c41-b4c9-96069aeafce3-3664,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386609171.382,True,1386609171.382
870b7169-3f17-4c41-b4c9-96069aeafce3-3665,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386609199.482,False,1386609199.482
870b7169-3f17-4c41-b4c9-96069aeafce3-3694,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386614197.564,True,1386614197.564
870b7169-3f17-4c41-b4c9-96069aeafce3-3695,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386614262.092,False,1386614262.092
870b7169-3f17-4c41-b4c9-96069aeafce3-3696,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386614415.934,True,1386614415.934
870b7169-3f17-4c41-b4c9-96069aeafce3-3697,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386614422.741,False,1386614422.741
870b7169-3f17-4c41-b4c9-96069aeafce3-3698,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386614494.758,True,1386614494.758
870b7169-3f17-4c41-b4c9-96069aeafce3-3699,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386614495.55,False,1386614495.55
870b7169-3f17-4c41-b4c9-96069aeafce3-3706,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386615510.561,True,1386615510.561
870b7169-3f17-4c41-b4c9-96069aeafce3-3707,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386615516.641,False,1386615516.641
40552422-6654-4e2e-838f-e9adf631dbbb-59,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386616702.801,True,1386616702.801
40552422-6654-4e2e-838f-e9adf631dbbb-60,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386616708.481,False,1386616708.481
40552422-6654-4e2e-838f-e9adf631dbbb-61,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386616939.842,True,1386616939.842
40552422-6654-4e2e-838f-e9adf631dbbb-62,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386616941.189,False,1386616941.189
40552422-6654-4e2e-838f-e9adf631dbbb-63,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386617231.532,True,1386617231.532
40552422-6654-4e2e-838f-e9adf631dbbb-64,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386617232.88,False,1386617232.88
40552422-6654-4e2e-838f-e9adf631dbbb-65,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386617281.72,True,1386617281.72
40552422-6654-4e2e-838f-e9adf631dbbb-66,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386617284.113,False,1386617284.113
40552422-6654-4e2e-838f-e9adf631dbbb-67,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386617400.445,True,1386617400.445
40552422-6654-4e2e-838f-e9adf631dbbb-69,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386617411.951,False,1386617411.951
40552422-6654-4e2e-838f-e9adf631dbbb-70,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386617452.68,True,1386617452.68
40552422-6654-4e2e-838f-e9adf631dbbb-71,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386617455.515,False,1386617455.515
40552422-6654-4e2e-838f-e9adf631dbbb-72,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386617541.523,True,1386617541.523
40552422-6654-4e2e-838f-e9adf631dbbb-73,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386617543.3,False,1386617543.3
40552422-6654-4e2e-838f-e9adf631dbbb-74,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386617780.367,True,1386617780.367
40552422-6654-4e2e-838f-e9adf631dbbb-75,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386617798.074,False,1386617798.074
40552422-6654-4e2e-838f-e9adf631dbbb-194,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386618771.387,True,1386618771.387
40552422-6654-4e2e-838f-e9adf631dbbb-195,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386618777.252,False,1386618777.252
40552422-6654-4e2e-838f-e9adf631dbbb-196,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386618842.529,True,1386618842.529
40552422-6654-4e2e-838f-e9adf631dbbb-197,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386618860.348,False,1386618860.348
40552422-6654-4e2e-838f-e9adf631dbbb-198,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386618895.823,True,1386618895.823
40552422-6654-4e2e-838f-e9adf631dbbb-200,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386618912.904,False,1386618912.904
40552422-6654-4e2e-838f-e9adf631dbbb-201,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386618986.465,True,1386618986.465
40552422-6654-4e2e-838f-e9adf631dbbb-202,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386619102.427,False,1386619102.427
40552422-6654-4e2e-838f-e9adf631dbbb-203,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386619123.726,True,1386619123.726
40552422-6654-4e2e-838f-e9adf631dbbb-204,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1386619251.495,False,1386619251.495
